,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328
46,0.000273375233043597,0.000243322376130925,5.99449295008707e-06,5.21405753637485e-06,1.5242166115867e-05,1.33459334559128e-05,3.46143428543712e-07,2.91431158883936e-07,0.000796208804143784,0.000697187130045363,2.00759190615255e-05,1.57698914908508e-05,3.44115419888718e-05,3.02713837992884e-05,1.00963956941691e-06,7.56458991414569e-07,0.000796208804143784,0.000697187130045363,2.00759190615255e-05,1.57698914908508e-05,3.44115419888718e-05,3.02713837992884e-05,1.00963956941691e-06,7.56458991414569e-07,0.00263230385763394,0.00229976393888552,5.03838904721063e-05,4.17453581638205e-05,0.000131601615575445,0.000116549172064541,2.7541468806658e-06,2.20088389780615e-06,0.0047612979717501,0.00412554498279234,6.41675020818358e-05,5.70651622340733e-05,0.000257290455662832,0.000227575129941491,3.69670687327789e-06,3.17725353084932e-06,0.0047612979717501,0.00412554498279234,6.41675020818358e-05,5.70651622340733e-05,0.000257290455662832,0.000227575129941491,3.69670687327789e-06,3.17725353084932e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.000273042409792063,0.000243388821672846,6.01664867211759e-06,5.23546810313554e-06,1.52198184428688e-05,1.33409909646764e-05,3.47839380407465e-07,2.92962896942297e-07,0.000799378241411642,0.000700721455907824,2.023807065294e-05,1.58901174854813e-05,3.46607854176377e-05,3.0522343086408e-05,1.02269700086093e-06,7.65836266859978e-07,0.000799378241411642,0.000700721455907824,2.023807065294e-05,1.58901174854813e-05,3.46607854176377e-05,3.0522343086408e-05,1.02269700086093e-06,7.65836266859978e-07,0.00263400230700703,0.00230368203661837,5.06782316418471e-05,4.19759908386972e-05,0.000131836997300865,0.000116896307127427,2.77974417936889e-06,2.22064412053693e-06,0.00476031925538929,0.00412845857744681,6.45165538692731e-05,5.73619185325981e-05,0.000257433577967249,0.00022797060647784,3.72778564902106e-06,3.20313385901702e-06,0.00476031925538929,0.00412845857744681,6.45165538692731e-05,5.73619185325981e-05,0.000257433577967249,0.00022797060647784,3.72778564902106e-06,3.20313385901702e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.000272710696240995,0.00024345440928357,6.03860535497125e-06,5.25679565608583e-06,1.51975724074741e-05,1.33360415314673e-05,3.49523741087554e-07,2.94489920025761e-07,0.000802380865931257,0.000704115129906841,2.03963931180772e-05,1.60074685601542e-05,3.48981314711053e-05,3.07632997945158e-05,1.03548412440664e-06,7.75027265117272e-07,0.000802380865931257,0.000704115129906841,2.03963931180772e-05,1.60074685601542e-05,3.48981314711053e-05,3.07632997945158e-05,1.03548412440664e-06,7.75027265117272e-07,0.00263549418345718,0.00230741239498907,5.09671821124195e-05,4.22026734870943e-05,0.000132054896695649,0.000117227852586909,2.80496276923294e-06,2.24013970133313e-06,0.00475911887701291,0.00413115982784812,6.48602653107645e-05,5.76544385443996e-05,0.000257554271069384,0.000228345273586049,3.75847624722774e-06,3.22871765866974e-06,0.00475911887701291,0.00413115982784812,6.48602653107645e-05,5.76544385443996e-05,0.000257554271069384,0.000228345273586049,3.75847624722774e-06,3.22871765866974e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.000272380927915299,0.000243519910523034,6.06037536537732e-06,5.27805018600096e-06,1.51754794398376e-05,1.33311317441228e-05,3.51197123173924e-07,2.96012686922251e-07,0.000805224186359734,0.000707374351732344,2.05510268449868e-05,1.61220613405128e-05,3.51240675168118e-05,3.09946550784049e-05,1.04800997580358e-06,7.8403888032421e-07,0.000805224186359734,0.000707374351732344,2.05510268449868e-05,1.61220613405128e-05,3.51240675168118e-05,3.09946550784049e-05,1.04800997580358e-06,7.8403888032421e-07,0.0026367928234562,0.0023109665725167,5.12509589543323e-05,4.24255865914466e-05,0.000132256307127327,0.000117544664944255,2.82981596516877e-06,2.25938124867196e-06,0.00475771589091316,0.00413366553480081,6.51988779978445e-05,5.79429382121132e-05,0.000257654123339716,0.000228700527062164,3.78879372883342e-06,3.25401818217544e-06,0.00475771589091316,0.00413366553480081,6.51988779978445e-05,5.79429382121132e-05,0.000257654123339716,0.000228700527062164,3.78879372883342e-06,3.25401818217544e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.000272053766940905,0.000243585945799813,6.08196883658569e-06,5.29923971798979e-06,1.51535803655496e-05,1.33262990415711e-05,3.52860019813116e-07,2.97531555233009e-07,0.000807915297233566,0.000710504975735469,2.07021042516863e-05,1.62340057974635e-05,3.53390626854993e-05,3.12167952634594e-05,1.06028324858398e-06,7.92877723373171e-07,0.000807915297233566,0.000710504975735469,2.07021042516863e-05,1.62340057974635e-05,3.53390626854993e-05,3.12167952634594e-05,1.06028324858398e-06,7.92877723373171e-07,0.00263791021965528,0.00231435497115659,5.15297599346628e-05,4.26448941321208e-05,0.000132442141948039,0.00011784753207511,2.85431616818069e-06,2.27837860305953e-06,0.00475612695549238,0.00413599043257925,6.55326078492248e-05,5.82276096264917e-05,0.0002577345618491,0.000229037623289996,3.81875184218831e-06,3.27904746987347e-06,0.00475612695549238,0.00413599043257925,6.55326078492248e-05,5.82276096264917e-05,0.0002577345618491,0.000229037623289996,3.81875184218831e-06,3.27904746987347e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.000271729731170838,0.000243653009293062,6.10339403380794e-06,5.32037063371953e-06,1.51319071435838e-05,1.33215731906245e-05,3.54512824624626e-07,2.99046798390829e-07,0.000810460913064382,0.000713512539761008,2.08497504485351e-05,1.63434057872585e-05,3.55435682665227e-05,3.1430092148895e-05,1.07231230306629e-06,8.01550131621011e-07,0.000810460913064382,0.000713512539761008,2.08497504485351e-05,1.63434057872585e-05,3.55435682665227e-05,3.1430092148895e-05,1.07231230306629e-06,8.01550131621011e-07,0.00263885721012778,0.00231758699750855,5.18037659732821e-05,4.28607456878527e-05,0.000132613243768218,0.000118137181111901,2.87847496132965e-06,2.2971409188205e-06,0.00475436670435018,0.00413814750427885,6.58616486261629e-05,5.85086243406868e-05,0.000257796873716681,0.000229357697431379,3.84836318346185e-06,3.30381650022003e-06,0.00475436670435018,0.00413814750427885,6.58616486261629e-05,5.85086243406868e-05,0.000257796873716681,0.000229357697431379,3.84836318346185e-06,3.30381650022003e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.00027140921869879,0.000243721489976872,6.12465766351521e-06,5.34144794414232e-06,1.51104843366833e-05,1.33169775377611e-05,3.56155848552533e-07,3.00558620053142e-07,0.000812867398200248,0.000716402290397849,2.09940838264531e-05,1.64503595318493e-05,3.57380181403252e-05,3.16349033440384e-05,1.08410517597899e-06,8.10062178690155e-07,0.000812867398200248,0.000716402290397849,2.09940838264531e-05,1.64503595318493e-05,3.57380181403252e-05,3.16349033440384e-05,1.08410517597899e-06,8.10062178690155e-07,0.0026396436375027,0.00232067119868551,5.20731432488408e-05,4.30732782352922e-05,0.00013277039243063,0.000118414285235176,2.90230319326947e-06,2.31567673519733e-06,0.00475244805649955,0.00414014824605988,6.61861749372352e-05,5.87861361959155e-05,0.00025784222432614,0.000229661778982505,3.87763933509087e-06,3.32833531914823e-06,0.00475244805649955,0.00414014824605988,6.61861749372352e-05,5.87861361959155e-05,0.00025784222432614,0.000229661778982505,3.87763933509087e-06,3.32833531914823e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.000271092528469377,0.000243791689339379,6.14576513496151e-06,5.36247552011444e-06,1.50893303541533e-05,1.33125300691814e-05,3.57789334107403e-07,3.02067166260877e-07,0.000815140793110372,0.000719179205197639,2.11352165808156e-05,1.65549600474208e-05,3.59228292401396e-05,3.18315726308976e-05,1.09566959051679e-06,8.18419684271413e-07,0.000815140793110372,0.000719179205197639,2.11352165808156e-05,1.65549600474208e-05,3.59228292401396e-05,3.18315726308976e-05,1.09566959051679e-06,8.18419684271413e-07,0.00264027848290384,0.0023236153769284,5.23380450058385e-05,4.32826176921452e-05,0.000132914311879076,0.000118679469534841,2.92581105108537e-06,2.3339940382648e-06,0.00475038247574263,0.00414200288861303,6.65063448072162e-05,5.90602837312002e-05,0.000257871672881998,0.000229950805088151,3.90659098535833e-06,3.35261315160497e-06,0.00475038247574263,0.00414200288861303,6.65063448072162e-05,5.90602837312002e-05,0.000257871672881998,0.000229950805088151,3.90659098535833e-06,3.35261315160497e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.000270779877588174,0.000243863836301455,6.16672078107752e-06,5.3834562872141e-06,1.50684585012186e-05,1.33082443076425e-05,3.59413467387343e-07,3.03572535696953e-07,0.000817286837640206,0.00072184801232055,2.12732551794461e-05,1.66572955278817e-05,3.6098402035826e-05,3.20204303469318e-05,1.10701296667271e-06,8.26628223855741e-07,0.000817286837640206,0.00072184801232055,2.12732551794461e-05,1.66572955278817e-05,3.6098402035826e-05,3.20204303469318e-05,1.10701296667271e-06,8.26628223855741e-07,0.00264076997881314,0.00232642668639871,5.25986131065828e-05,4.3488880241805e-05,0.000133045676086557,0.000118933316078157,2.94900812391935e-06,2.35210031494927e-06,0.00474818018760765,0.00414372058283728,6.68223018739423e-05,5.93311922391526e-05,0.000257886185706797,0.000230225631947469,3.93522803175643e-06,3.37665849780482e-06,0.00474818018760765,0.00414372058283728,6.68223018739423e-05,5.93311922391526e-05,0.000257886185706797,0.000230225631947469,3.93522803175643e-06,3.37665849780482e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.000270471415843796,0.000243938099764727,6.18752804483155e-06,5.40439239013591e-06,1.50478778641092e-05,1.33041300704397e-05,3.61028388210298e-07,3.0507478832933e-07,0.000819310991692128,0.000724413207991163,2.14083007819324e-05,1.67574496891186e-05,3.62651210335456e-05,3.22017937826112e-05,1.11814243171739e-06,8.34693138336311e-07,0.000819310991692128,0.000724413207991163,2.14083007819324e-05,1.67574496891186e-05,3.62651210335456e-05,3.22017937826112e-05,1.11814243171739e-06,8.34693138336311e-07,0.0026411257043057,0.00232911171502862,5.28549793654172e-05,4.3692173471743e-05,0.000133165114182728,0.000119176368300873,2.97190345865687e-06,2.37000260025685e-06,0.00474585036087625,0.00414530955559189,6.71341772677447e-05,5.95989755205976e-05,0.000257886647619495,0.000230487044595284,3.96355967041458e-06,3.40047921637807e-06,0.00474585036087625,0.00414530955559189,6.71341772677447e-05,5.95989755205976e-05,0.000257886647619495,0.000230487044595284,3.96355967041458e-06,3.40047921637807e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.000270167237876724,0.000244014599154303,6.20818963625764e-06,5.42528533124666e-06,1.50275940557416e-05,1.3300194109356e-05,3.62634198641172e-07,3.06573952681725e-07,0.00082121845371094,0.000726879072084491,2.15404496164682e-05,1.68555020789992e-05,3.64233552857385e-05,3.2375967589014e-05,1.12906483071977e-06,8.4261954343432e-07,0.00082121845371094,0.000726879072084491,2.15404496164682e-05,1.68555020789992e-05,3.64233552857385e-05,3.2375967589014e-05,1.12906483071977e-06,8.4261954343432e-07,0.00264135266554079,0.00233167655384309,5.31072666970964e-05,4.38925973531298e-05,0.000133273214899187,0.00011940913482042,2.99450560876853e-06,2.38770751865573e-06,0.00474340125957727,0.00414677724043205,6.74420912200781e-05,5.98637373829927e-05,0.000257873871683965,0.000230735765300456,3.99159447355155e-06,3.424082596279e-06,0.00474340125957727,0.00414677724043205,6.74420912200781e-05,5.98637373829927e-05,0.000257873871683965,0.000230735765300456,3.99159447355155e-06,3.424082596279e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.000269867393363308,0.000244093413266591,6.22870766458384e-06,5.44613608720908e-06,1.50076098431874e-05,1.32964406503503e-05,3.64230970155701e-07,3.08070031939303e-07,0.000823014177290509,0.000729249682109857,2.16697933195498e-05,1.69515283574048e-05,3.65734589066154e-05,3.25432441913455e-05,1.13978673702322e-06,8.50412338912097e-07,0.000823014177290509,0.000729249682109857,2.16697933195498e-05,1.69515283574048e-05,3.65734589066154e-05,3.25432441913455e-05,1.13978673702322e-06,8.50412338912097e-07,0.00264145736391936,0.00233412685577745,5.33555901064942e-05,4.40902450850685e-05,0.000133370530433161,0.000119632092755267,3.01682267724576e-06,2.40522132042253e-06,0.00474084037035425,0.00414813038743816,6.7746154441151e-05,6.01255729209071e-05,0.000257848607572701,0.000230972460786693,4.01934045663398e-06,3.44747541905251e-06,0.00474084037035425,0.00414813038743816,6.7746154441151e-05,6.01255729209071e-05,0.000257848607572701,0.000230972460786693,4.01934045663398e-06,3.44747541905251e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
